kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_reduce,9,guided,1024,1024,10,6,1.345320e-04,0
histogram_omp_reduce,9,guided,1024,1024,10,7,1.395000e-04,0
histogram_omp_reduce,9,guided,1024,1024,10,8,1.489960e-04,0
histogram_omp_reduce,9,guided,1024,1024,10,9,1.481620e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,0,5.388150e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,1,4.057300e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,2,3.955040e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,3,4.147870e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,4,3.919530e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,5,4.051170e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,6,4.446400e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,7,4.313180e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,8,4.032510e-04,0
histogram_omp_reduce,9,guided,2048,2048,10,9,4.069620e-04,0
histogram_omp_reduce,9,guided,4096,4096,10,0,1.676483e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,1,1.421623e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,2,1.389030e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,3,1.375289e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,4,1.302324e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,5,1.451017e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,6,1.319525e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,7,1.341457e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,8,1.266599e-03,0
histogram_omp_reduce,9,guided,4096,4096,10,9,1.370665e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,0,4.770845e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,1,4.560702e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,2,4.353925e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,3,4.044683e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,4,3.858633e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,5,3.736768e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,6,3.671982e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,7,3.746868e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,8,3.396467e-03,0
histogram_omp_reduce,9,guided,8192,8192,10,9,3.398678e-03,0
histogram_omp_reduce,9,guided,16384,16384,10,0,2.356652e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,1,1.791294e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,2,1.494825e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,3,1.366929e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,4,1.208820e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,5,1.232915e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,6,1.217704e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,7,1.214928e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,8,1.224967e-02,0
histogram_omp_reduce,9,guided,16384,16384,10,9,1.217312e-02,0
histogram_omp_reduce,11,static,1,1,10,0,2.578550e-04,0
histogram_omp_reduce,11,static,1,1,10,1,1.314900e-05,0
histogram_omp_reduce,11,static,1,1,10,2,1.368600e-05,0
histogram_omp_reduce,11,static,1,1,10,3,1.367700e-05,0
histogram_omp_reduce,11,static,1,1,10,4,1.363700e-05,0
histogram_omp_reduce,11,static,1,1,10,5,1.381200e-05,0
histogram_omp_reduce,11,static,1,1,10,6,1.227700e-05,0
histogram_omp_reduce,11,static,1,1,10,7,1.283100e-05,0
histogram_omp_reduce,11,static,1,1,10,8,1.243100e-05,0
histogram_omp_reduce,11,static,1,1,10,9,1.451200e-05,0
histogram_omp_reduce,11,static,2,2,10,0,2.370420e-04,0
histogram_omp_reduce,11,static,2,2,10,1,1.031000e-05,0
histogram_omp_reduce,11,static,2,2,10,2,1.353600e-05,0
histogram_omp_reduce,11,static,2,2,10,3,1.191600e-05,0
histogram_omp_reduce,11,static,2,2,10,4,1.154300e-05,0
histogram_omp_reduce,11,static,2,2,10,5,1.295400e-05,0
histogram_omp_reduce,11,static,2,2,10,6,1.544000e-05,0
histogram_omp_reduce,11,static,2,2,10,7,1.243500e-05,0
histogram_omp_reduce,11,static,2,2,10,8,1.319500e-05,0
histogram_omp_reduce,11,static,2,2,10,9,1.305200e-05,0
histogram_omp_reduce,11,static,4,4,10,0,2.545820e-04,0
histogram_omp_reduce,11,static,4,4,10,1,1.252400e-05,0
histogram_omp_reduce,11,static,4,4,10,2,1.435900e-05,0
histogram_omp_reduce,11,static,4,4,10,3,1.452700e-05,0
histogram_omp_reduce,11,static,4,4,10,4,1.067000e-05,0
histogram_omp_reduce,11,static,4,4,10,5,1.155200e-05,0
histogram_omp_reduce,11,static,4,4,10,6,1.303200e-05,0
histogram_omp_reduce,11,static,4,4,10,7,1.143300e-05,0
histogram_omp_reduce,11,static,4,4,10,8,1.319000e-05,0
histogram_omp_reduce,11,static,4,4,10,9,1.257000e-05,0
histogram_omp_reduce,11,static,8,8,10,0,2.404870e-04,0
histogram_omp_reduce,11,static,8,8,10,1,1.586800e-05,0
histogram_omp_reduce,11,static,8,8,10,2,1.485000e-05,0
histogram_omp_reduce,11,static,8,8,10,3,1.554900e-05,0
histogram_omp_reduce,11,static,8,8,10,4,1.372200e-05,0
histogram_omp_reduce,11,static,8,8,10,5,1.451000e-05,0
histogram_omp_reduce,11,static,8,8,10,6,1.351500e-05,0
histogram_omp_reduce,11,static,8,8,10,7,1.665700e-05,0
histogram_omp_reduce,11,static,8,8,10,8,1.349100e-05,0
histogram_omp_reduce,11,static,8,8,10,9,1.368100e-05,0
histogram_omp_reduce,11,static,16,16,10,0,2.926850e-04,0
histogram_omp_reduce,11,static,16,16,10,1,1.320000e-05,0
histogram_omp_reduce,11,static,16,16,10,2,1.462700e-05,0
histogram_omp_reduce,11,static,16,16,10,3,1.429800e-05,0
histogram_omp_reduce,11,static,16,16,10,4,1.392700e-05,0
histogram_omp_reduce,11,static,16,16,10,5,1.406300e-05,0
histogram_omp_reduce,11,static,16,16,10,6,1.558700e-05,0
histogram_omp_reduce,11,static,16,16,10,7,1.191800e-05,0
histogram_omp_reduce,11,static,16,16,10,8,1.391600e-05,0
histogram_omp_reduce,11,static,16,16,10,9,1.566000e-05,0
histogram_omp_reduce,11,static,32,32,10,0,2.466120e-04,0
histogram_omp_reduce,11,static,32,32,10,1,1.282500e-05,0
histogram_omp_reduce,11,static,32,32,10,2,1.366600e-05,0
histogram_omp_reduce,11,static,32,32,10,3,1.855900e-05,0
histogram_omp_reduce,11,static,32,32,10,4,1.426900e-05,0
histogram_omp_reduce,11,static,32,32,10,5,1.380000e-05,0
histogram_omp_reduce,11,static,32,32,10,6,1.332000e-05,0
histogram_omp_reduce,11,static,32,32,10,7,1.414000e-05,0
histogram_omp_reduce,11,static,32,32,10,8,1.433100e-05,0
histogram_omp_reduce,11,static,32,32,10,9,1.576000e-05,0
histogram_omp_reduce,11,static,64,64,10,0,2.302810e-04,0
histogram_omp_reduce,11,static,64,64,10,1,1.487100e-05,0
histogram_omp_reduce,11,static,64,64,10,2,1.702500e-05,0
histogram_omp_reduce,11,static,64,64,10,3,1.552100e-05,0
histogram_omp_reduce,11,static,64,64,10,4,1.524700e-05,0
histogram_omp_reduce,11,static,64,64,10,5,1.658900e-05,0
histogram_omp_reduce,11,static,64,64,10,6,1.533400e-05,0
histogram_omp_reduce,11,static,64,64,10,7,1.641300e-05,0
histogram_omp_reduce,11,static,64,64,10,8,1.986200e-05,0
histogram_omp_reduce,11,static,64,64,10,9,1.711500e-05,0
histogram_omp_reduce,11,static,128,128,10,0,2.334940e-04,0
histogram_omp_reduce,11,static,128,128,10,1,1.814100e-05,0
histogram_omp_reduce,11,static,128,128,10,2,1.831600e-05,0
histogram_omp_reduce,11,static,128,128,10,3,1.841900e-05,0
histogram_omp_reduce,11,static,128,128,10,4,2.024600e-05,0
histogram_omp_reduce,11,static,128,128,10,5,1.977700e-05,0
histogram_omp_reduce,11,static,128,128,10,6,1.380900e-05,0
histogram_omp_reduce,11,static,128,128,10,7,1.651800e-05,0
histogram_omp_reduce,11,static,128,128,10,8,1.661200e-05,0
histogram_omp_reduce,11,static,128,128,10,9,1.511300e-05,0
histogram_omp_reduce,11,static,256,256,10,0,3.150410e-04,0
histogram_omp_reduce,11,static,256,256,10,1,2.792400e-05,0
histogram_omp_reduce,11,static,256,256,10,2,3.016800e-05,0
histogram_omp_reduce,11,static,256,256,10,3,3.053700e-05,0
histogram_omp_reduce,11,static,256,256,10,4,3.083600e-05,0
histogram_omp_reduce,11,static,256,256,10,5,3.117800e-05,0
histogram_omp_reduce,11,static,256,256,10,6,3.398100e-05,0
histogram_omp_reduce,11,static,256,256,10,7,1.585900e-05,0
histogram_omp_reduce,11,static,256,256,10,8,2.809600e-05,0
histogram_omp_reduce,11,static,256,256,10,9,4.016800e-05,0
histogram_omp_reduce,11,static,512,512,10,0,2.582090e-04,0
histogram_omp_reduce,11,static,512,512,10,1,9.887100e-05,0
histogram_omp_reduce,11,static,512,512,10,2,5.736700e-05,0
histogram_omp_reduce,11,static,512,512,10,3,6.749300e-05,0
histogram_omp_reduce,11,static,512,512,10,4,6.500100e-05,0
histogram_omp_reduce,11,static,512,512,10,5,8.221300e-05,0
histogram_omp_reduce,11,static,512,512,10,6,9.122600e-05,0
histogram_omp_reduce,11,static,512,512,10,7,8.529300e-05,0
histogram_omp_reduce,11,static,512,512,10,8,5.486100e-05,0
histogram_omp_reduce,11,static,512,512,10,9,7.343000e-05,0
histogram_omp_reduce,11,static,1024,1024,10,0,3.323750e-04,0
histogram_omp_reduce,11,static,1024,1024,10,1,8.967100e-05,0
histogram_omp_reduce,11,static,1024,1024,10,2,1.044250e-04,0
histogram_omp_reduce,11,static,1024,1024,10,3,1.105430e-04,0
histogram_omp_reduce,11,static,1024,1024,10,4,1.320190e-04,0
histogram_omp_reduce,11,static,1024,1024,10,5,1.395740e-04,0
histogram_omp_reduce,11,static,1024,1024,10,6,1.224530e-04,0
histogram_omp_reduce,11,static,1024,1024,10,7,1.567220e-04,0
histogram_omp_reduce,11,static,1024,1024,10,8,1.536300e-04,0
histogram_omp_reduce,11,static,1024,1024,10,9,1.464820e-04,0
histogram_omp_reduce,11,static,2048,2048,10,0,4.667440e-04,0
histogram_omp_reduce,11,static,2048,2048,10,1,3.644080e-04,0
histogram_omp_reduce,11,static,2048,2048,10,2,3.166600e-04,0
histogram_omp_reduce,11,static,2048,2048,10,3,2.925740e-04,0
histogram_omp_reduce,11,static,2048,2048,10,4,3.293090e-04,0
histogram_omp_reduce,11,static,2048,2048,10,5,3.247200e-04,0
histogram_omp_reduce,11,static,2048,2048,10,6,3.672820e-04,0
histogram_omp_reduce,11,static,2048,2048,10,7,3.456390e-04,0
histogram_omp_reduce,11,static,2048,2048,10,8,4.436690e-04,0
histogram_omp_reduce,11,static,2048,2048,10,9,3.789750e-04,0
histogram_omp_reduce,11,static,4096,4096,10,0,1.293826e-03,0
histogram_omp_reduce,11,static,4096,4096,10,1,9.927570e-04,0
histogram_omp_reduce,11,static,4096,4096,10,2,1.028356e-03,0
histogram_omp_reduce,11,static,4096,4096,10,3,9.878240e-04,0
histogram_omp_reduce,11,static,4096,4096,10,4,9.537410e-04,0
histogram_omp_reduce,11,static,4096,4096,10,5,9.583330e-04,0
histogram_omp_reduce,11,static,4096,4096,10,6,1.008298e-03,0
histogram_omp_reduce,11,static,4096,4096,10,7,9.515220e-04,0
histogram_omp_reduce,11,static,4096,4096,10,8,1.072794e-03,0
histogram_omp_reduce,11,static,4096,4096,10,9,1.021693e-03,0
histogram_omp_reduce,11,static,8192,8192,10,0,5.316101e-03,0
histogram_omp_reduce,11,static,8192,8192,10,1,4.849606e-03,0
histogram_omp_reduce,11,static,8192,8192,10,2,4.690089e-03,0
histogram_omp_reduce,11,static,8192,8192,10,3,4.318731e-03,0
histogram_omp_reduce,11,static,8192,8192,10,4,4.205020e-03,0
histogram_omp_reduce,11,static,8192,8192,10,5,3.979865e-03,0
histogram_omp_reduce,11,static,8192,8192,10,6,3.788757e-03,0
histogram_omp_reduce,11,static,8192,8192,10,7,3.778929e-03,0
histogram_omp_reduce,11,static,8192,8192,10,8,3.740771e-03,0
histogram_omp_reduce,11,static,8192,8192,10,9,5.245283e-03,0
histogram_omp_reduce,11,static,16384,16384,10,0,1.251142e-02,0
histogram_omp_reduce,11,static,16384,16384,10,1,1.139211e-02,0
histogram_omp_reduce,11,static,16384,16384,10,2,1.019333e-02,0
histogram_omp_reduce,11,static,16384,16384,10,3,1.493429e-02,0
histogram_omp_reduce,11,static,16384,16384,10,4,1.694395e-02,0
histogram_omp_reduce,11,static,16384,16384,10,5,1.395186e-02,0
histogram_omp_reduce,11,static,16384,16384,10,6,1.247137e-02,0
histogram_omp_reduce,11,static,16384,16384,10,7,1.109327e-02,0
histogram_omp_reduce,11,static,16384,16384,10,8,1.008510e-02,0
histogram_omp_reduce,11,static,16384,16384,10,9,1.006612e-02,0
histogram_omp_reduce,11,dynamic,1,1,10,0,2.410990e-04,0
histogram_omp_reduce,11,dynamic,1,1,10,1,1.245100e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,2,1.381300e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,3,1.212800e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,4,1.172900e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,5,1.186200e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,6,1.250300e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,7,1.283200e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,8,1.353100e-05,0
histogram_omp_reduce,11,dynamic,1,1,10,9,1.231200e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,0,2.316700e-04,0
histogram_omp_reduce,11,dynamic,2,2,10,1,1.319600e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,2,1.371800e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,3,1.026300e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,4,1.426100e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,5,1.223600e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,6,1.368000e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,7,1.282200e-05,0
histogram_omp_reduce,11,dynamic,2,2,10,8,1.024600e-05,0
