kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_outer,3,static,10000,100,10,9,6.248830e-04,0
histogram_omp_outer,3,static,10000,1000,10,0,2.824029e-03,0
histogram_omp_outer,3,static,10000,1000,10,1,2.711508e-03,0
histogram_omp_outer,3,static,10000,1000,10,2,2.859914e-03,0
histogram_omp_outer,3,static,10000,1000,10,3,2.499455e-03,0
histogram_omp_outer,3,static,10000,1000,10,4,2.498232e-03,0
histogram_omp_outer,3,static,10000,1000,10,5,2.237728e-03,0
histogram_omp_outer,3,static,10000,1000,10,6,2.170569e-03,0
histogram_omp_outer,3,static,10000,1000,10,7,2.151553e-03,0
histogram_omp_outer,3,static,10000,1000,10,8,2.197106e-03,0
histogram_omp_outer,3,static,10000,1000,10,9,2.056241e-03,0
histogram_omp_outer,3,static,10000,10000,10,0,2.676927e-02,0
histogram_omp_outer,3,static,10000,10000,10,1,2.655202e-02,0
histogram_omp_outer,3,static,10000,10000,10,2,2.711867e-02,0
histogram_omp_outer,3,static,10000,10000,10,3,2.695725e-02,0
histogram_omp_outer,3,static,10000,10000,10,4,2.719535e-02,0
histogram_omp_outer,3,static,10000,10000,10,5,2.693265e-02,0
histogram_omp_outer,3,static,10000,10000,10,6,2.717514e-02,0
histogram_omp_outer,3,static,10000,10000,10,7,2.699019e-02,0
histogram_omp_outer,3,static,10000,10000,10,8,2.678576e-02,0
histogram_omp_outer,3,static,10000,10000,10,9,2.702045e-02,0
histogram_omp_outer,3,static,10000,100000,10,0,1.702790e-01,0
histogram_omp_outer,3,static,10000,100000,10,1,1.751690e-01,0
histogram_omp_outer,3,static,10000,100000,10,2,1.772882e-01,0
histogram_omp_outer,3,static,10000,100000,10,3,1.708362e-01,0
histogram_omp_outer,3,static,10000,100000,10,4,1.771614e-01,0
histogram_omp_outer,3,static,10000,100000,10,5,1.765116e-01,0
histogram_omp_outer,3,static,10000,100000,10,6,1.718755e-01,0
histogram_omp_outer,3,static,10000,100000,10,7,1.759268e-01,0
histogram_omp_outer,3,static,10000,100000,10,8,1.754186e-01,0
histogram_omp_outer,3,static,10000,100000,10,9,1.765740e-01,0
histogram_omp_outer,3,static,100000,10,10,0,1.042137e-02,0
histogram_omp_outer,3,static,100000,10,10,1,9.357996e-03,0
histogram_omp_outer,3,static,100000,10,10,2,8.711156e-03,0
histogram_omp_outer,3,static,100000,10,10,3,8.735762e-03,0
histogram_omp_outer,3,static,100000,10,10,4,8.190318e-03,0
histogram_omp_outer,3,static,100000,10,10,5,7.964588e-03,0
histogram_omp_outer,3,static,100000,10,10,6,7.471273e-03,0
histogram_omp_outer,3,static,100000,10,10,7,7.522913e-03,0
histogram_omp_outer,3,static,100000,10,10,8,7.532688e-03,0
histogram_omp_outer,3,static,100000,10,10,9,7.493056e-03,0
histogram_omp_outer,3,static,100000,100,10,0,7.942834e-03,0
histogram_omp_outer,3,static,100000,100,10,1,7.959777e-03,0
histogram_omp_outer,3,static,100000,100,10,2,7.577201e-03,0
histogram_omp_outer,3,static,100000,100,10,3,7.875418e-03,0
histogram_omp_outer,3,static,100000,100,10,4,7.606583e-03,0
histogram_omp_outer,3,static,100000,100,10,5,7.282545e-03,0
histogram_omp_outer,3,static,100000,100,10,6,7.613720e-03,0
histogram_omp_outer,3,static,100000,100,10,7,7.329091e-03,0
histogram_omp_outer,3,static,100000,100,10,8,7.280055e-03,0
histogram_omp_outer,3,static,100000,100,10,9,7.281629e-03,0
histogram_omp_outer,3,static,100000,1000,10,0,2.902443e-02,0
histogram_omp_outer,3,static,100000,1000,10,1,3.080377e-02,0
histogram_omp_outer,3,static,100000,1000,10,2,3.140161e-02,0
histogram_omp_outer,3,static,100000,1000,10,3,3.080364e-02,0
histogram_omp_outer,3,static,100000,1000,10,4,3.072247e-02,0
histogram_omp_outer,3,static,100000,1000,10,5,3.081314e-02,0
histogram_omp_outer,3,static,100000,1000,10,6,3.094517e-02,0
histogram_omp_outer,3,static,100000,1000,10,7,3.160165e-02,0
histogram_omp_outer,3,static,100000,1000,10,8,3.084957e-02,0
histogram_omp_outer,3,static,100000,1000,10,9,3.123767e-02,0
histogram_omp_outer,3,static,100000,10000,10,0,1.725422e-01,0
histogram_omp_outer,3,static,100000,10000,10,1,1.773671e-01,0
histogram_omp_outer,3,static,100000,10000,10,2,1.716968e-01,0
histogram_omp_outer,3,static,100000,10000,10,3,1.787873e-01,0
histogram_omp_outer,3,static,100000,10000,10,4,1.777877e-01,0
histogram_omp_outer,3,static,100000,10000,10,5,1.773772e-01,0
histogram_omp_outer,3,static,100000,10000,10,6,1.776945e-01,0
histogram_omp_outer,3,static,100000,10000,10,7,1.716978e-01,0
histogram_omp_outer,3,static,100000,10000,10,8,1.766622e-01,0
histogram_omp_outer,3,static,100000,10000,10,9,1.777861e-01,0
histogram_omp_outer,3,static,100000,100000,10,0,1.252640e+00,0
histogram_omp_outer,3,static,100000,100000,10,1,1.244290e+00,0
histogram_omp_outer,3,static,100000,100000,10,2,1.242002e+00,0
histogram_omp_outer,3,static,100000,100000,10,3,1.251008e+00,0
histogram_omp_outer,3,static,100000,100000,10,4,1.245744e+00,0
histogram_omp_outer,3,static,100000,100000,10,5,1.241767e+00,0
histogram_omp_outer,3,static,100000,100000,10,6,1.231974e+00,0
histogram_omp_outer,3,static,100000,100000,10,7,1.244280e+00,0
histogram_omp_outer,3,static,100000,100000,10,8,1.242220e+00,0
histogram_omp_outer,3,static,100000,100000,10,9,1.246478e+00,0
histogram_omp_outer,5,static,10,10,10,0,2.159070e-04,0
histogram_omp_outer,5,static,10,10,10,1,1.155200e-05,0
histogram_omp_outer,5,static,10,10,10,2,1.248600e-05,0
histogram_omp_outer,5,static,10,10,10,3,1.245800e-05,0
histogram_omp_outer,5,static,10,10,10,4,1.278000e-05,0
histogram_omp_outer,5,static,10,10,10,5,1.353200e-05,0
histogram_omp_outer,5,static,10,10,10,6,1.328300e-05,0
histogram_omp_outer,5,static,10,10,10,7,1.279100e-05,0
histogram_omp_outer,5,static,10,10,10,8,1.224500e-05,0
histogram_omp_outer,5,static,10,10,10,9,1.265200e-05,0
histogram_omp_outer,5,static,10,100,10,0,2.037520e-04,0
histogram_omp_outer,5,static,10,100,10,1,1.038600e-05,0
histogram_omp_outer,5,static,10,100,10,2,9.057000e-06,0
histogram_omp_outer,5,static,10,100,10,3,9.334000e-06,0
histogram_omp_outer,5,static,10,100,10,4,8.797000e-06,0
histogram_omp_outer,5,static,10,100,10,5,1.047400e-05,0
histogram_omp_outer,5,static,10,100,10,6,1.004900e-05,0
histogram_omp_outer,5,static,10,100,10,7,9.442000e-06,0
histogram_omp_outer,5,static,10,100,10,8,8.849000e-06,0
histogram_omp_outer,5,static,10,100,10,9,9.106000e-06,0
histogram_omp_outer,5,static,10,1000,10,0,1.955510e-04,0
histogram_omp_outer,5,static,10,1000,10,1,1.458500e-05,0
histogram_omp_outer,5,static,10,1000,10,2,1.301400e-05,0
histogram_omp_outer,5,static,10,1000,10,3,1.519700e-05,0
histogram_omp_outer,5,static,10,1000,10,4,1.628300e-05,0
histogram_omp_outer,5,static,10,1000,10,5,1.397100e-05,0
histogram_omp_outer,5,static,10,1000,10,6,1.519200e-05,0
histogram_omp_outer,5,static,10,1000,10,7,1.460000e-05,0
histogram_omp_outer,5,static,10,1000,10,8,3.745200e-05,0
histogram_omp_outer,5,static,10,1000,10,9,1.398300e-05,0
histogram_omp_outer,5,static,10,10000,10,0,2.382640e-04,0
histogram_omp_outer,5,static,10,10000,10,1,4.676100e-05,0
histogram_omp_outer,5,static,10,10000,10,2,3.555800e-05,0
histogram_omp_outer,5,static,10,10000,10,3,4.016100e-05,0
histogram_omp_outer,5,static,10,10000,10,4,3.785300e-05,0
histogram_omp_outer,5,static,10,10000,10,5,3.429700e-05,0
histogram_omp_outer,5,static,10,10000,10,6,4.626600e-05,0
histogram_omp_outer,5,static,10,10000,10,7,4.269400e-05,0
histogram_omp_outer,5,static,10,10000,10,8,3.885000e-05,0
histogram_omp_outer,5,static,10,10000,10,9,4.763100e-05,0
histogram_omp_outer,5,static,10,100000,10,0,8.977580e-04,0
histogram_omp_outer,5,static,10,100000,10,1,3.197980e-04,0
histogram_omp_outer,5,static,10,100000,10,2,2.453760e-04,0
histogram_omp_outer,5,static,10,100000,10,3,2.529030e-04,0
histogram_omp_outer,5,static,10,100000,10,4,2.753930e-04,0
histogram_omp_outer,5,static,10,100000,10,5,2.391670e-04,0
histogram_omp_outer,5,static,10,100000,10,6,3.434640e-04,0
histogram_omp_outer,5,static,10,100000,10,7,3.251320e-04,0
histogram_omp_outer,5,static,10,100000,10,8,2.631350e-04,0
histogram_omp_outer,5,static,10,100000,10,9,2.923300e-04,0
histogram_omp_outer,5,static,100,10,10,0,1.869760e-04,0
histogram_omp_outer,5,static,100,10,10,1,2.616100e-05,0
histogram_omp_outer,5,static,100,10,10,2,2.580100e-05,0
histogram_omp_outer,5,static,100,10,10,3,2.572000e-05,0
histogram_omp_outer,5,static,100,10,10,4,2.387500e-05,0
histogram_omp_outer,5,static,100,10,10,5,2.455100e-05,0
histogram_omp_outer,5,static,100,10,10,6,2.678300e-05,0
histogram_omp_outer,5,static,100,10,10,7,2.613600e-05,0
histogram_omp_outer,5,static,100,10,10,8,2.615300e-05,0
histogram_omp_outer,5,static,100,10,10,9,2.457700e-05,0
histogram_omp_outer,5,static,100,100,10,0,1.892860e-04,0
histogram_omp_outer,5,static,100,100,10,1,1.684000e-05,0
histogram_omp_outer,5,static,100,100,10,2,1.460000e-05,0
histogram_omp_outer,5,static,100,100,10,3,1.695100e-05,0
histogram_omp_outer,5,static,100,100,10,4,1.469800e-05,0
histogram_omp_outer,5,static,100,100,10,5,1.643000e-05,0
histogram_omp_outer,5,static,100,100,10,6,1.470000e-05,0
histogram_omp_outer,5,static,100,100,10,7,1.681100e-05,0
histogram_omp_outer,5,static,100,100,10,8,1.457800e-05,0
histogram_omp_outer,5,static,100,100,10,9,1.550800e-05,0
histogram_omp_outer,5,static,100,1000,10,0,2.903690e-04,0
histogram_omp_outer,5,static,100,1000,10,1,4.463000e-05,0
histogram_omp_outer,5,static,100,1000,10,2,5.053900e-05,0
histogram_omp_outer,5,static,100,1000,10,3,5.732600e-05,0
histogram_omp_outer,5,static,100,1000,10,4,4.067800e-05,0
histogram_omp_outer,5,static,100,1000,10,5,5.507000e-05,0
histogram_omp_outer,5,static,100,1000,10,6,4.513300e-05,0
histogram_omp_outer,5,static,100,1000,10,7,4.270400e-05,0
histogram_omp_outer,5,static,100,1000,10,8,4.325000e-05,0
histogram_omp_outer,5,static,100,1000,10,9,4.389000e-05,0
histogram_omp_outer,5,static,100,10000,10,0,4.767350e-04,0
histogram_omp_outer,5,static,100,10000,10,1,2.176630e-04,0
histogram_omp_outer,5,static,100,10000,10,2,2.232890e-04,0
histogram_omp_outer,5,static,100,10000,10,3,1.968830e-04,0
histogram_omp_outer,5,static,100,10000,10,4,1.675600e-04,0
histogram_omp_outer,5,static,100,10000,10,5,2.358640e-04,0
histogram_omp_outer,5,static,100,10000,10,6,1.901610e-04,0
histogram_omp_outer,5,static,100,10000,10,7,1.852920e-04,0
histogram_omp_outer,5,static,100,10000,10,8,1.967750e-04,0
histogram_omp_outer,5,static,100,10000,10,9,2.003750e-04,0
histogram_omp_outer,5,static,100,100000,10,0,2.776803e-03,0
histogram_omp_outer,5,static,100,100000,10,1,2.129986e-03,0
histogram_omp_outer,5,static,100,100000,10,2,2.107295e-03,0
histogram_omp_outer,5,static,100,100000,10,3,1.405165e-03,0
histogram_omp_outer,5,static,100,100000,10,4,1.433153e-03,0
histogram_omp_outer,5,static,100,100000,10,5,1.905459e-03,0
histogram_omp_outer,5,static,100,100000,10,6,1.609660e-03,0
histogram_omp_outer,5,static,100,100000,10,7,1.449163e-03,0
histogram_omp_outer,5,static,100,100000,10,8,1.513359e-03,0
histogram_omp_outer,5,static,100,100000,10,9,1.493485e-03,0
histogram_omp_outer,5,static,1000,10,10,0,3.266660e-04,0
histogram_omp_outer,5,static,1000,10,10,1,1.576930e-04,0
histogram_omp_outer,5,static,1000,10,10,2,1.508330e-04,0
histogram_omp_outer,5,static,1000,10,10,3,1.394120e-04,0
histogram_omp_outer,5,static,1000,10,10,4,1.393270e-04,0
histogram_omp_outer,5,static,1000,10,10,5,1.470430e-04,0
histogram_omp_outer,5,static,1000,10,10,6,1.523280e-04,0
histogram_omp_outer,5,static,1000,10,10,7,1.399000e-04,0
histogram_omp_outer,5,static,1000,10,10,8,1.504970e-04,0
histogram_omp_outer,5,static,1000,10,10,9,1.457820e-04,0
histogram_omp_outer,5,static,1000,100,10,0,2.623290e-04,0
histogram_omp_outer,5,static,1000,100,10,1,6.806100e-05,0
histogram_omp_outer,5,static,1000,100,10,2,7.477200e-05,0
histogram_omp_outer,5,static,1000,100,10,3,7.492300e-05,0
histogram_omp_outer,5,static,1000,100,10,4,7.516100e-05,0
histogram_omp_outer,5,static,1000,100,10,5,7.101000e-05,0
histogram_omp_outer,5,static,1000,100,10,6,7.232100e-05,0
histogram_omp_outer,5,static,1000,100,10,7,7.170800e-05,0
histogram_omp_outer,5,static,1000,100,10,8,7.495300e-05,0
histogram_omp_outer,5,static,1000,100,10,9,7.387400e-05,0
histogram_omp_outer,5,static,1000,1000,10,0,5.755790e-04,0
histogram_omp_outer,5,static,1000,1000,10,1,4.297340e-04,0
histogram_omp_outer,5,static,1000,1000,10,2,4.365940e-04,0
histogram_omp_outer,5,static,1000,1000,10,3,4.396010e-04,0
histogram_omp_outer,5,static,1000,1000,10,4,4.378730e-04,0
histogram_omp_outer,5,static,1000,1000,10,5,4.512970e-04,0
histogram_omp_outer,5,static,1000,1000,10,6,4.391610e-04,0
histogram_omp_outer,5,static,1000,1000,10,7,4.420350e-04,0
histogram_omp_outer,5,static,1000,1000,10,8,4.331110e-04,0
histogram_omp_outer,5,static,1000,1000,10,9,4.159110e-04,0
histogram_omp_outer,5,static,1000,10000,10,0,1.586424e-03,0
histogram_omp_outer,5,static,1000,10000,10,1,1.372372e-03,0
histogram_omp_outer,5,static,1000,10000,10,2,1.482691e-03,0
histogram_omp_outer,5,static,1000,10000,10,3,1.501710e-03,0
histogram_omp_outer,5,static,1000,10000,10,4,1.385099e-03,0
histogram_omp_outer,5,static,1000,10000,10,5,1.430210e-03,0
histogram_omp_outer,5,static,1000,10000,10,6,1.443530e-03,0
histogram_omp_outer,5,static,1000,10000,10,7,1.490621e-03,0
histogram_omp_outer,5,static,1000,10000,10,8,1.337457e-03,0
histogram_omp_outer,5,static,1000,10000,10,9,1.331944e-03,0
histogram_omp_outer,5,static,1000,100000,10,0,1.685240e-02,0
histogram_omp_outer,5,static,1000,100000,10,1,1.657736e-02,0
histogram_omp_outer,5,static,1000,100000,10,2,1.741498e-02,0
histogram_omp_outer,5,static,1000,100000,10,3,1.755897e-02,0
histogram_omp_outer,5,static,1000,100000,10,4,1.687255e-02,0
histogram_omp_outer,5,static,1000,100000,10,5,1.754055e-02,0
histogram_omp_outer,5,static,1000,100000,10,6,1.676488e-02,0
histogram_omp_outer,5,static,1000,100000,10,7,1.734396e-02,0
histogram_omp_outer,5,static,1000,100000,10,8,1.690376e-02,0
histogram_omp_outer,5,static,1000,100000,10,9,1.708398e-02,0
histogram_omp_outer,5,static,10000,10,10,0,1.122018e-03,0
histogram_omp_outer,5,static,10000,10,10,1,1.015719e-03,0
histogram_omp_outer,5,static,10000,10,10,2,1.089715e-03,0
histogram_omp_outer,5,static,10000,10,10,3,1.080734e-03,0
histogram_omp_outer,5,static,10000,10,10,4,1.093719e-03,0
histogram_omp_outer,5,static,10000,10,10,5,1.074734e-03,0
histogram_omp_outer,5,static,10000,10,10,6,1.088571e-03,0
histogram_omp_outer,5,static,10000,10,10,7,1.074649e-03,0
histogram_omp_outer,5,static,10000,10,10,8,1.013466e-03,0
histogram_omp_outer,5,static,10000,10,10,9,9.257540e-04,0
histogram_omp_outer,5,static,10000,100,10,0,8.133850e-04,0
histogram_omp_outer,5,static,10000,100,10,1,5.657920e-04,0
histogram_omp_outer,5,static,10000,100,10,2,5.603120e-04,0
histogram_omp_outer,5,static,10000,100,10,3,5.724490e-04,0
histogram_omp_outer,5,static,10000,100,10,4,5.844280e-04,0
histogram_omp_outer,5,static,10000,100,10,5,5.650650e-04,0
histogram_omp_outer,5,static,10000,100,10,6,5.391540e-04,0
histogram_omp_outer,5,static,10000,100,10,7,5.362370e-04,0
histogram_omp_outer,5,static,10000,100,10,8,5.345340e-04,0
histogram_omp_outer,5,static,10000,100,10,9,5.360630e-04,0
histogram_omp_outer,5,static,10000,1000,10,0,2.265568e-03,0
histogram_omp_outer,5,static,10000,1000,10,1,2.200204e-03,0
histogram_omp_outer,5,static,10000,1000,10,2,1.804447e-03,0
histogram_omp_outer,5,static,10000,1000,10,3,1.643100e-03,0
histogram_omp_outer,5,static,10000,1000,10,4,2.208706e-03,0
histogram_omp_outer,5,static,10000,1000,10,5,1.693568e-03,0
histogram_omp_outer,5,static,10000,1000,10,6,1.659598e-03,0
histogram_omp_outer,5,static,10000,1000,10,7,1.692413e-03,0
histogram_omp_outer,5,static,10000,1000,10,8,1.496238e-03,0
histogram_omp_outer,5,static,10000,1000,10,9,1.583166e-03,0
histogram_omp_outer,5,static,10000,10000,10,0,1.555761e-02,0
histogram_omp_outer,5,static,10000,10000,10,1,1.649585e-02,0
histogram_omp_outer,5,static,10000,10000,10,2,1.710733e-02,0
histogram_omp_outer,5,static,10000,10000,10,3,1.690462e-02,0
histogram_omp_outer,5,static,10000,10000,10,4,1.711234e-02,0
histogram_omp_outer,5,static,10000,10000,10,5,1.683753e-02,0
histogram_omp_outer,5,static,10000,10000,10,6,1.714576e-02,0
histogram_omp_outer,5,static,10000,10000,10,7,1.710756e-02,0
histogram_omp_outer,5,static,10000,10000,10,8,1.677144e-02,0
histogram_omp_outer,5,static,10000,10000,10,9,1.717218e-02,0
histogram_omp_outer,5,static,10000,100000,10,0,1.198750e-01,0
histogram_omp_outer,5,static,10000,100000,10,1,1.209207e-01,0
histogram_omp_outer,5,static,10000,100000,10,2,1.222504e-01,0
histogram_omp_outer,5,static,10000,100000,10,3,1.206082e-01,0
histogram_omp_outer,5,static,10000,100000,10,4,1.221872e-01,0
histogram_omp_outer,5,static,10000,100000,10,5,1.204891e-01,0
histogram_omp_outer,5,static,10000,100000,10,6,1.223117e-01,0
histogram_omp_outer,5,static,10000,100000,10,7,1.222144e-01,0
histogram_omp_outer,5,static,10000,100000,10,8,1.196338e-01,0
histogram_omp_outer,5,static,10000,100000,10,9,1.220119e-01,0
histogram_omp_outer,5,static,100000,10,10,0,1.293070e-02,0
histogram_omp_outer,5,static,100000,10,10,1,1.200701e-02,0
histogram_omp_outer,5,static,100000,10,10,2,1.142697e-02,0
histogram_omp_outer,5,static,100000,10,10,3,1.096384e-02,0
histogram_omp_outer,5,static,100000,10,10,4,1.061214e-02,0
histogram_omp_outer,5,static,100000,10,10,5,1.037725e-02,0
histogram_omp_outer,5,static,100000,10,10,6,1.019179e-02,0
histogram_omp_outer,5,static,100000,10,10,7,9.787029e-03,0
histogram_omp_outer,5,static,100000,10,10,8,9.600319e-03,0
histogram_omp_outer,5,static,100000,10,10,9,9.404265e-03,0
histogram_omp_outer,5,static,100000,100,10,0,6.864314e-03,0
histogram_omp_outer,5,static,100000,100,10,1,6.524572e-03,0
histogram_omp_outer,5,static,100000,100,10,2,7.161009e-03,0
histogram_omp_outer,5,static,100000,100,10,3,6.239266e-03,0
histogram_omp_outer,5,static,100000,100,10,4,6.282260e-03,0
histogram_omp_outer,5,static,100000,100,10,5,6.494319e-03,0
histogram_omp_outer,5,static,100000,100,10,6,6.051469e-03,0
histogram_omp_outer,5,static,100000,100,10,7,6.239768e-03,0
histogram_omp_outer,5,static,100000,100,10,8,6.062359e-03,0
histogram_omp_outer,5,static,100000,100,10,9,6.070796e-03,0
histogram_omp_outer,5,static,100000,1000,10,0,1.828909e-02,0
histogram_omp_outer,5,static,100000,1000,10,1,1.878988e-02,0
histogram_omp_outer,5,static,100000,1000,10,2,1.910879e-02,0
histogram_omp_outer,5,static,100000,1000,10,3,1.936930e-02,0
histogram_omp_outer,5,static,100000,1000,10,4,1.949424e-02,0
histogram_omp_outer,5,static,100000,1000,10,5,1.944228e-02,0
histogram_omp_outer,5,static,100000,1000,10,6,1.907297e-02,0
histogram_omp_outer,5,static,100000,1000,10,7,1.930343e-02,0
histogram_omp_outer,5,static,100000,1000,10,8,1.993793e-02,0
histogram_omp_outer,5,static,100000,1000,10,9,1.942472e-02,0
histogram_omp_outer,5,static,100000,10000,10,0,1.163248e-01,0
histogram_omp_outer,5,static,100000,10000,10,1,1.208621e-01,0
histogram_omp_outer,5,static,100000,10000,10,2,1.215691e-01,0
histogram_omp_outer,5,static,100000,10000,10,3,1.213750e-01,0
histogram_omp_outer,5,static,100000,10000,10,4,1.205379e-01,0
histogram_omp_outer,5,static,100000,10000,10,5,1.207954e-01,0
histogram_omp_outer,5,static,100000,10000,10,6,1.214660e-01,0
histogram_omp_outer,5,static,100000,10000,10,7,1.208388e-01,0
histogram_omp_outer,5,static,100000,10000,10,8,1.209582e-01,0
histogram_omp_outer,5,static,100000,10000,10,9,1.213131e-01,0
histogram_omp_outer,5,static,100000,100000,10,0,8.508670e-01,0
histogram_omp_outer,5,static,100000,100000,10,1,8.339656e-01,0
histogram_omp_outer,5,static,100000,100000,10,2,8.393825e-01,0
histogram_omp_outer,5,static,100000,100000,10,3,8.906533e-01,0
histogram_omp_outer,5,static,100000,100000,10,4,8.345718e-01,0
histogram_omp_outer,5,static,100000,100000,10,5,8.350686e-01,0
histogram_omp_outer,5,static,100000,100000,10,6,8.343014e-01,0
histogram_omp_outer,5,static,100000,100000,10,7,8.982120e-01,0
histogram_omp_outer,5,static,100000,100000,10,8,8.328384e-01,0
histogram_omp_outer,5,static,100000,100000,10,9,8.311009e-01,0
histogram_omp_outer,7,static,10,10,10,0,2.057450e-04,0
histogram_omp_outer,7,static,10,10,10,1,1.137200e-05,0
histogram_omp_outer,7,static,10,10,10,2,1.173300e-05,0
histogram_omp_outer,7,static,10,10,10,3,1.184600e-05,0
histogram_omp_outer,7,static,10,10,10,4,1.016100e-05,0
histogram_omp_outer,7,static,10,10,10,5,1.028700e-05,0
histogram_omp_outer,7,static,10,10,10,6,1.059400e-05,0
histogram_omp_outer,7,static,10,10,10,7,1.142800e-05,0
histogram_omp_outer,7,static,10,10,10,8,1.016400e-05,0
histogram_omp_outer,7,static,10,10,10,9,1.021500e-05,0
histogram_omp_outer,7,static,10,100,10,0,2.407140e-04,0
histogram_omp_outer,7,static,10,100,10,1,9.237000e-06,0
histogram_omp_outer,7,static,10,100,10,2,1.079400e-05,0
