kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_reduce,11,dynamic,8,8,10,2,1.953700e-05,0
histogram_omp_reduce,11,dynamic,8,8,10,3,1.982900e-05,0
histogram_omp_reduce,11,dynamic,8,8,10,4,2.030000e-05,0
histogram_omp_reduce,11,dynamic,8,8,10,5,2.001400e-05,0
histogram_omp_reduce,11,dynamic,8,8,10,6,1.923200e-05,0
histogram_omp_reduce,11,dynamic,8,8,10,7,1.721900e-05,0
histogram_omp_reduce,11,dynamic,8,8,10,8,2.023500e-05,0
histogram_omp_reduce,11,dynamic,8,8,10,9,2.094200e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,0,2.700290e-04,0
histogram_omp_reduce,11,dynamic,16,16,10,1,2.089900e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,2,1.951600e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,3,2.315000e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,4,2.178300e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,5,2.038200e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,6,1.910600e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,7,2.018500e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,8,2.068200e-05,0
histogram_omp_reduce,11,dynamic,16,16,10,9,2.187300e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,0,3.323150e-04,0
histogram_omp_reduce,11,dynamic,32,32,10,1,1.913700e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,2,1.972600e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,3,2.293100e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,4,1.919700e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,5,2.527200e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,6,1.886000e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,7,1.992600e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,8,2.338000e-05,0
histogram_omp_reduce,11,dynamic,32,32,10,9,2.629700e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,0,2.906040e-04,0
histogram_omp_reduce,11,dynamic,64,64,10,1,2.727000e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,2,2.378600e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,3,2.763100e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,4,2.371400e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,5,2.664900e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,6,3.027000e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,7,2.213200e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,8,2.432400e-05,0
histogram_omp_reduce,11,dynamic,64,64,10,9,3.165700e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,0,4.706950e-04,0
histogram_omp_reduce,11,dynamic,128,128,10,1,3.290100e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,2,3.608500e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,3,3.466800e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,4,3.479800e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,5,3.368400e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,6,3.052800e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,7,3.199600e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,8,3.313000e-05,0
histogram_omp_reduce,11,dynamic,128,128,10,9,3.238500e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,0,2.858230e-04,0
histogram_omp_reduce,11,dynamic,256,256,10,1,5.109200e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,2,5.036100e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,3,5.100000e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,4,5.138000e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,5,5.343200e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,6,5.617300e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,7,4.273900e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,8,4.468800e-05,0
histogram_omp_reduce,11,dynamic,256,256,10,9,4.964100e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,0,3.239460e-04,0
histogram_omp_reduce,11,dynamic,512,512,10,1,8.182000e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,2,8.238500e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,3,8.966300e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,4,8.879200e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,5,9.340600e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,6,8.371900e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,7,9.264000e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,8,9.082900e-05,0
histogram_omp_reduce,11,dynamic,512,512,10,9,8.818200e-05,0
histogram_omp_reduce,11,dynamic,1024,1024,10,0,3.872790e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,1,1.408150e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,2,1.396710e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,3,1.361070e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,4,1.354390e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,5,1.354330e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,6,1.480850e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,7,1.415970e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,8,1.357950e-04,0
histogram_omp_reduce,11,dynamic,1024,1024,10,9,1.394580e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,0,6.355290e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,1,3.407640e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,2,3.376830e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,3,3.417240e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,4,3.237520e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,5,3.302780e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,6,3.254810e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,7,3.207170e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,8,3.232850e-04,0
histogram_omp_reduce,11,dynamic,2048,2048,10,9,3.124950e-04,0
histogram_omp_reduce,11,dynamic,4096,4096,10,0,1.248227e-03,0
histogram_omp_reduce,11,dynamic,4096,4096,10,1,1.071487e-03,0
histogram_omp_reduce,11,dynamic,4096,4096,10,2,1.002692e-03,0
histogram_omp_reduce,11,dynamic,4096,4096,10,3,1.016786e-03,0
histogram_omp_reduce,11,dynamic,4096,4096,10,4,9.730450e-04,0
histogram_omp_reduce,11,dynamic,4096,4096,10,5,1.013024e-03,0
histogram_omp_reduce,11,dynamic,4096,4096,10,6,9.768860e-04,0
histogram_omp_reduce,11,dynamic,4096,4096,10,7,9.346980e-04,0
histogram_omp_reduce,11,dynamic,4096,4096,10,8,9.260430e-04,0
histogram_omp_reduce,11,dynamic,4096,4096,10,9,9.287490e-04,0
histogram_omp_reduce,11,dynamic,8192,8192,10,0,3.609576e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,1,3.289988e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,2,3.163246e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,3,3.175443e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,4,3.129429e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,5,3.145364e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,6,3.094958e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,7,3.005264e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,8,2.931215e-03,0
histogram_omp_reduce,11,dynamic,8192,8192,10,9,2.850758e-03,0
histogram_omp_reduce,11,dynamic,16384,16384,10,0,1.188364e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,1,1.789942e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,2,1.817353e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,3,1.829708e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,4,1.821855e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,5,1.824890e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,6,1.830269e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,7,1.811476e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,8,1.822184e-02,0
histogram_omp_reduce,11,dynamic,16384,16384,10,9,1.826909e-02,0
histogram_omp_reduce,11,guided,4,4,10,0,2.835780e-04,0
histogram_omp_reduce,11,guided,4,4,10,1,2.028000e-05,0
histogram_omp_reduce,11,guided,4,4,10,2,1.957000e-05,0
histogram_omp_reduce,11,guided,4,4,10,3,1.936500e-05,0
histogram_omp_reduce,11,guided,4,4,10,4,1.855200e-05,0
histogram_omp_reduce,11,guided,4,4,10,5,1.647700e-05,0
histogram_omp_reduce,11,guided,4,4,10,6,1.968500e-05,0
histogram_omp_reduce,11,guided,4,4,10,7,1.503400e-05,0
histogram_omp_reduce,11,guided,4,4,10,8,1.641900e-05,0
histogram_omp_reduce,11,guided,4,4,10,9,1.464300e-05,0
histogram_omp_reduce,11,guided,8,8,10,0,2.527440e-04,0
histogram_omp_reduce,11,guided,8,8,10,1,2.103500e-05,0
histogram_omp_reduce,11,guided,8,8,10,2,2.325600e-05,0
histogram_omp_reduce,11,guided,8,8,10,3,1.997700e-05,0
histogram_omp_reduce,11,guided,8,8,10,4,1.963800e-05,0
histogram_omp_reduce,11,guided,8,8,10,5,2.081500e-05,0
histogram_omp_reduce,11,guided,8,8,10,6,1.940800e-05,0
histogram_omp_reduce,11,guided,8,8,10,7,1.901400e-05,0
histogram_omp_reduce,11,guided,8,8,10,8,2.715100e-05,0
histogram_omp_reduce,11,guided,8,8,10,9,1.822200e-05,0
histogram_omp_reduce,11,guided,16,16,10,0,2.561710e-04,0
histogram_omp_reduce,11,guided,16,16,10,1,2.640600e-05,0
histogram_omp_reduce,11,guided,16,16,10,2,2.493300e-05,0
histogram_omp_reduce,11,guided,16,16,10,3,2.399100e-05,0
histogram_omp_reduce,11,guided,16,16,10,4,2.571400e-05,0
histogram_omp_reduce,11,guided,16,16,10,5,2.285500e-05,0
histogram_omp_reduce,11,guided,16,16,10,6,2.406200e-05,0
histogram_omp_reduce,11,guided,16,16,10,7,3.041800e-05,0
histogram_omp_reduce,11,guided,16,16,10,8,2.501700e-05,0
histogram_omp_reduce,11,guided,16,16,10,9,2.586900e-05,0
histogram_omp_reduce,11,guided,32,32,10,0,3.636140e-04,0
histogram_omp_reduce,11,guided,32,32,10,1,4.330800e-05,0
histogram_omp_reduce,11,guided,32,32,10,2,2.883400e-05,0
histogram_omp_reduce,11,guided,32,32,10,3,2.711200e-05,0
histogram_omp_reduce,11,guided,32,32,10,4,2.882600e-05,0
histogram_omp_reduce,11,guided,32,32,10,5,3.161900e-05,0
histogram_omp_reduce,11,guided,32,32,10,6,2.793500e-05,0
histogram_omp_reduce,11,guided,32,32,10,7,2.637700e-05,0
histogram_omp_reduce,11,guided,32,32,10,8,2.907500e-05,0
histogram_omp_reduce,11,guided,32,32,10,9,2.890200e-05,0
histogram_omp_reduce,11,guided,64,64,10,0,7.324040e-04,0
histogram_omp_reduce,11,guided,64,64,10,1,3.374300e-05,0
histogram_omp_reduce,11,guided,64,64,10,2,3.266300e-05,0
histogram_omp_reduce,11,guided,64,64,10,3,3.353500e-05,0
histogram_omp_reduce,11,guided,64,64,10,4,4.160500e-05,0
histogram_omp_reduce,11,guided,64,64,10,5,2.665900e-05,0
histogram_omp_reduce,11,guided,64,64,10,6,3.272200e-05,0
histogram_omp_reduce,11,guided,64,64,10,7,3.320200e-05,0
histogram_omp_reduce,11,guided,64,64,10,8,2.984500e-05,0
histogram_omp_reduce,11,guided,64,64,10,9,3.187400e-05,0
histogram_omp_reduce,11,guided,128,128,10,0,3.518550e-04,0
histogram_omp_reduce,11,guided,128,128,10,1,3.668000e-05,0
histogram_omp_reduce,11,guided,128,128,10,2,3.666300e-05,0
histogram_omp_reduce,11,guided,128,128,10,3,4.318600e-05,0
histogram_omp_reduce,11,guided,128,128,10,4,4.131700e-05,0
histogram_omp_reduce,11,guided,128,128,10,5,3.555700e-05,0
histogram_omp_reduce,11,guided,128,128,10,6,3.671700e-05,0
histogram_omp_reduce,11,guided,128,128,10,7,3.524300e-05,0
histogram_omp_reduce,11,guided,128,128,10,8,3.604900e-05,0
histogram_omp_reduce,11,guided,128,128,10,9,3.739200e-05,0
histogram_omp_reduce,11,guided,256,256,10,0,3.820930e-04,0
histogram_omp_reduce,11,guided,256,256,10,1,5.001400e-05,0
histogram_omp_reduce,11,guided,256,256,10,2,4.835400e-05,0
histogram_omp_reduce,11,guided,256,256,10,3,4.522200e-05,0
histogram_omp_reduce,11,guided,256,256,10,4,5.208000e-05,0
histogram_omp_reduce,11,guided,256,256,10,5,5.329600e-05,0
histogram_omp_reduce,11,guided,256,256,10,6,5.252000e-05,0
histogram_omp_reduce,11,guided,256,256,10,7,5.168500e-05,0
histogram_omp_reduce,11,guided,256,256,10,8,5.592900e-05,0
histogram_omp_reduce,11,guided,256,256,10,9,5.635200e-05,0
histogram_omp_reduce,11,guided,512,512,10,0,4.156950e-04,0
histogram_omp_reduce,11,guided,512,512,10,1,5.894600e-05,0
histogram_omp_reduce,11,guided,512,512,10,2,8.152900e-05,0
histogram_omp_reduce,11,guided,512,512,10,3,7.760300e-05,0
histogram_omp_reduce,11,guided,512,512,10,4,8.865100e-05,0
histogram_omp_reduce,11,guided,512,512,10,5,9.856800e-05,0
histogram_omp_reduce,11,guided,512,512,10,6,1.090720e-04,0
histogram_omp_reduce,11,guided,512,512,10,7,1.158720e-04,0
histogram_omp_reduce,11,guided,512,512,10,8,1.171120e-04,0
histogram_omp_reduce,11,guided,512,512,10,9,9.039700e-05,0
histogram_omp_reduce,11,guided,1024,1024,10,0,4.170150e-04,0
histogram_omp_reduce,11,guided,1024,1024,10,1,9.946900e-05,0
histogram_omp_reduce,11,guided,1024,1024,10,2,1.025880e-04,0
histogram_omp_reduce,11,guided,1024,1024,10,3,1.064510e-04,0
histogram_omp_reduce,11,guided,1024,1024,10,4,1.001570e-04,0
histogram_omp_reduce,11,guided,1024,1024,10,5,9.894000e-05,0
histogram_omp_reduce,11,guided,1024,1024,10,6,9.800800e-05,0
histogram_omp_reduce,11,guided,1024,1024,10,7,9.856900e-05,0
histogram_omp_reduce,11,guided,1024,1024,10,8,9.774700e-05,0
histogram_omp_reduce,11,guided,1024,1024,10,9,9.897400e-05,0
histogram_omp_reduce,11,guided,2048,2048,10,0,6.201040e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,1,3.080700e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,2,3.448510e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,3,2.901550e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,4,2.827030e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,5,2.737460e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,6,2.718880e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,7,2.748830e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,8,2.545900e-04,0
histogram_omp_reduce,11,guided,2048,2048,10,9,2.686880e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,0,1.214017e-03,0
histogram_omp_reduce,11,guided,4096,4096,10,1,9.412340e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,2,9.290950e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,3,8.743980e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,4,8.745320e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,5,9.315470e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,6,8.975830e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,7,8.272350e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,8,8.208120e-04,0
histogram_omp_reduce,11,guided,4096,4096,10,9,8.035310e-04,0
histogram_omp_reduce,11,guided,8192,8192,10,0,3.259089e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,1,4.438484e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,2,4.519421e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,3,4.838803e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,4,4.851036e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,5,4.870035e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,6,4.860493e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,7,4.902561e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,8,4.813992e-03,0
histogram_omp_reduce,11,guided,8192,8192,10,9,4.798110e-03,0
histogram_omp_reduce,11,guided,16384,16384,10,0,1.817800e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,1,1.844745e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,2,1.840999e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,3,1.852964e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,4,1.826349e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,5,1.792235e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,6,1.900145e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,7,1.780741e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,8,1.792594e-02,0
histogram_omp_reduce,11,guided,16384,16384,10,9,1.797229e-02,0
histogram_omp_reduce,13,static,4,4,10,0,2.675020e-04,0
histogram_omp_reduce,13,static,4,4,10,1,1.878400e-05,0
histogram_omp_reduce,13,static,4,4,10,2,1.683500e-05,0
histogram_omp_reduce,13,static,4,4,10,3,1.942700e-05,0
histogram_omp_reduce,13,static,4,4,10,4,2.007900e-05,0
histogram_omp_reduce,13,static,4,4,10,5,1.726800e-05,0
histogram_omp_reduce,13,static,4,4,10,6,1.920100e-05,0
histogram_omp_reduce,13,static,4,4,10,7,1.789900e-05,0
histogram_omp_reduce,13,static,4,4,10,8,1.924600e-05,0
histogram_omp_reduce,13,static,4,4,10,9,1.787700e-05,0
histogram_omp_reduce,13,static,8,8,10,0,3.560658e-03,0
histogram_omp_reduce,13,static,8,8,10,1,1.912900e-05,0
histogram_omp_reduce,13,static,8,8,10,2,1.907800e-05,0
histogram_omp_reduce,13,static,8,8,10,3,2.253700e-05,0
histogram_omp_reduce,13,static,8,8,10,4,1.860900e-05,0
histogram_omp_reduce,13,static,8,8,10,5,1.772100e-05,0
histogram_omp_reduce,13,static,8,8,10,6,1.916700e-05,0
histogram_omp_reduce,13,static,8,8,10,7,2.101400e-05,0
histogram_omp_reduce,13,static,8,8,10,8,1.611800e-05,0
histogram_omp_reduce,13,static,8,8,10,9,1.792300e-05,0
histogram_omp_reduce,13,static,16,16,10,0,2.699090e-04,0
histogram_omp_reduce,13,static,16,16,10,1,1.937400e-05,0
histogram_omp_reduce,13,static,16,16,10,2,2.557900e-05,0
histogram_omp_reduce,13,static,16,16,10,3,1.864800e-05,0
histogram_omp_reduce,13,static,16,16,10,4,2.372600e-05,0
histogram_omp_reduce,13,static,16,16,10,5,1.979400e-05,0
histogram_omp_reduce,13,static,16,16,10,6,2.571100e-05,0
histogram_omp_reduce,13,static,16,16,10,7,2.028700e-05,0
histogram_omp_reduce,13,static,16,16,10,8,1.938800e-05,0
histogram_omp_reduce,13,static,16,16,10,9,1.825000e-05,0
histogram_omp_reduce,13,static,32,32,10,0,2.782890e-04,0
histogram_omp_reduce,13,static,32,32,10,1,2.061700e-05,0
histogram_omp_reduce,13,static,32,32,10,2,2.394100e-05,0
histogram_omp_reduce,13,static,32,32,10,3,2.589900e-05,0
histogram_omp_reduce,13,static,32,32,10,4,1.942200e-05,0
histogram_omp_reduce,13,static,32,32,10,5,2.378700e-05,0
histogram_omp_reduce,13,static,32,32,10,6,2.406600e-05,0
histogram_omp_reduce,13,static,32,32,10,7,1.954100e-05,0
histogram_omp_reduce,13,static,32,32,10,8,2.299600e-05,0
histogram_omp_reduce,13,static,32,32,10,9,2.334800e-05,0
histogram_omp_reduce,13,static,64,64,10,0,2.828590e-04,0
histogram_omp_reduce,13,static,64,64,10,1,2.201000e-05,0
histogram_omp_reduce,13,static,64,64,10,2,2.782100e-05,0
histogram_omp_reduce,13,static,64,64,10,3,3.273900e-05,0
histogram_omp_reduce,13,static,64,64,10,4,2.721600e-05,0
histogram_omp_reduce,13,static,64,64,10,5,2.283600e-05,0
histogram_omp_reduce,13,static,64,64,10,6,2.456100e-05,0
histogram_omp_reduce,13,static,64,64,10,7,2.369500e-05,0
histogram_omp_reduce,13,static,64,64,10,8,2.568100e-05,0
histogram_omp_reduce,13,static,64,64,10,9,2.482900e-05,0
histogram_omp_reduce,13,static,128,128,10,0,3.976860e-04,0
histogram_omp_reduce,13,static,128,128,10,1,2.704300e-05,0
histogram_omp_reduce,13,static,128,128,10,2,2.887700e-05,0
histogram_omp_reduce,13,static,128,128,10,3,2.690000e-05,0
histogram_omp_reduce,13,static,128,128,10,4,3.219500e-05,0
histogram_omp_reduce,13,static,128,128,10,5,3.490300e-05,0
histogram_omp_reduce,13,static,128,128,10,6,3.590000e-05,0
histogram_omp_reduce,13,static,128,128,10,7,3.263700e-05,0
histogram_omp_reduce,13,static,128,128,10,8,3.024000e-05,0
histogram_omp_reduce,13,static,128,128,10,9,2.624300e-05,0
histogram_omp_reduce,13,static,256,256,10,0,2.990270e-04,0
histogram_omp_reduce,13,static,256,256,10,1,3.613400e-05,0
histogram_omp_reduce,13,static,256,256,10,2,3.146000e-05,0
histogram_omp_reduce,13,static,256,256,10,3,4.201100e-05,0
histogram_omp_reduce,13,static,256,256,10,4,4.514300e-05,0
histogram_omp_reduce,13,static,256,256,10,5,4.573100e-05,0
histogram_omp_reduce,13,static,256,256,10,6,4.740100e-05,0
histogram_omp_reduce,13,static,256,256,10,7,4.812300e-05,0
histogram_omp_reduce,13,static,256,256,10,8,4.527000e-05,0
histogram_omp_reduce,13,static,256,256,10,9,4.498900e-05,0
histogram_omp_reduce,13,static,512,512,10,0,2.957290e-04,0
histogram_omp_reduce,13,static,512,512,10,1,3.422200e-05,0
histogram_omp_reduce,13,static,512,512,10,2,4.172800e-05,0
histogram_omp_reduce,13,static,512,512,10,3,5.903700e-05,0
histogram_omp_reduce,13,static,512,512,10,4,9.425100e-05,0
histogram_omp_reduce,13,static,512,512,10,5,9.669600e-05,0
histogram_omp_reduce,13,static,512,512,10,6,1.083900e-04,0
histogram_omp_reduce,13,static,512,512,10,7,1.127150e-04,0
histogram_omp_reduce,13,static,512,512,10,8,1.077030e-04,0
histogram_omp_reduce,13,static,512,512,10,9,1.081930e-04,0
histogram_omp_reduce,13,static,1024,1024,10,0,3.548060e-04,0
histogram_omp_reduce,13,static,1024,1024,10,1,8.233900e-05,0
histogram_omp_reduce,13,static,1024,1024,10,2,7.869400e-05,0
histogram_omp_reduce,13,static,1024,1024,10,3,8.298000e-05,0
histogram_omp_reduce,13,static,1024,1024,10,4,7.911200e-05,0
histogram_omp_reduce,13,static,1024,1024,10,5,7.684200e-05,0
histogram_omp_reduce,13,static,1024,1024,10,6,8.397600e-05,0
histogram_omp_reduce,13,static,1024,1024,10,7,7.974700e-05,0
histogram_omp_reduce,13,static,1024,1024,10,8,8.143900e-05,0
histogram_omp_reduce,13,static,1024,1024,10,9,8.068900e-05,0
histogram_omp_reduce,13,static,2048,2048,10,0,5.575320e-04,0
histogram_omp_reduce,13,static,2048,2048,10,1,2.775530e-04,0
histogram_omp_reduce,13,static,2048,2048,10,2,2.774270e-04,0
histogram_omp_reduce,13,static,2048,2048,10,3,2.746000e-04,0
histogram_omp_reduce,13,static,2048,2048,10,4,2.587960e-04,0
histogram_omp_reduce,13,static,2048,2048,10,5,2.636640e-04,0
histogram_omp_reduce,13,static,2048,2048,10,6,2.847990e-04,0
histogram_omp_reduce,13,static,2048,2048,10,7,2.637940e-04,0
histogram_omp_reduce,13,static,2048,2048,10,8,2.484690e-04,0
histogram_omp_reduce,13,static,2048,2048,10,9,2.440330e-04,0
histogram_omp_reduce,13,static,4096,4096,10,0,1.410064e-03,0
histogram_omp_reduce,13,static,4096,4096,10,1,1.198748e-03,0
histogram_omp_reduce,13,static,4096,4096,10,2,1.110492e-03,0
histogram_omp_reduce,13,static,4096,4096,10,3,1.009224e-03,0
histogram_omp_reduce,13,static,4096,4096,10,4,9.926170e-04,0
histogram_omp_reduce,13,static,4096,4096,10,5,1.067954e-03,0
histogram_omp_reduce,13,static,4096,4096,10,6,9.593740e-04,0
histogram_omp_reduce,13,static,4096,4096,10,7,8.515110e-04,0
histogram_omp_reduce,13,static,4096,4096,10,8,8.821920e-04,0
histogram_omp_reduce,13,static,4096,4096,10,9,8.389790e-04,0
histogram_omp_reduce,13,static,8192,8192,10,0,4.581157e-03,0
histogram_omp_reduce,13,static,8192,8192,10,1,4.192901e-03,0
histogram_omp_reduce,13,static,8192,8192,10,2,3.902182e-03,0
histogram_omp_reduce,13,static,8192,8192,10,3,4.098249e-03,0
histogram_omp_reduce,13,static,8192,8192,10,4,3.651577e-03,0
histogram_omp_reduce,13,static,8192,8192,10,5,3.435271e-03,0
histogram_omp_reduce,13,static,8192,8192,10,6,3.296900e-03,0
histogram_omp_reduce,13,static,8192,8192,10,7,3.114845e-03,0
histogram_omp_reduce,13,static,8192,8192,10,8,2.921177e-03,0
histogram_omp_reduce,13,static,8192,8192,10,9,2.740109e-03,0
histogram_omp_reduce,13,static,16384,16384,10,0,1.739287e-02,0
